runtime,n_selected,reduction_pct,test_acc,dataset,method,n_total,selected_features,iamb_selected
356.26085209846497,4,92.0,0.82,Synthetic,CluMarPareto,50,,
348.06930112838745,5,90.0,0.835,Synthetic,NSGA2 Standalone,50,,
4.378641128540039,20,60.0,0.795,Synthetic,XDBSCAN + IAMB,50,,
6.655655384063721,4,92.0,0.845,Synthetic,IAMB Only,50,,
12.542935132980347,4,92.0,0.855,Synthetic,IAMB + NSGA2,50,"['f7', 'f23', 'f26', 'f27']","['f0', 'f7', 'f23', 'f26', 'f27']"
0.08979296684265137,18,64.0,0.835,Synthetic,RF Importance,50,,
0.01055288314819336,13,74.0,0.825,Synthetic,LASSO,50,,
314.3340380191803,3,90.0,0.9473684210526315,BreastCancer,CluMarPareto,30,,
394.9303398132324,4,86.66666666666667,0.9298245614035088,BreastCancer,NSGA2 Standalone,30,,
2.2239701747894287,8,73.33333333333334,0.8333333333333334,BreastCancer,XDBSCAN + IAMB,30,,
1.6707472801208496,4,86.66666666666667,0.9385964912280702,BreastCancer,IAMB Only,30,,
1.9531397819519043,1,96.66666666666667,0.868421052631579,BreastCancer,IAMB + NSGA2,30,['f20'],"['f20', 'f21', 'f27']"
0.08089494705200195,9,70.0,0.9385964912280702,BreastCancer,RF Importance,30,,
0.0015418529510498047,7,76.66666666666666,0.9385964912280702,BreastCancer,LASSO,30,,
368.2756259441376,1,97.72727272727273,0.7222222222222222,SPECTF,CluMarPareto,44,,
352.58742094039917,5,88.63636363636364,0.7037037037037037,SPECTF,NSGA2 Standalone,44,,
2.2580201625823975,9,79.54545454545455,0.7962962962962963,SPECTF,XDBSCAN + IAMB,44,,
1.9901368618011475,2,95.45454545454545,0.6296296296296297,SPECTF,IAMB Only,44,,
2.4477810859680176,1,97.72727272727273,0.7407407407407407,SPECTF,IAMB + NSGA2,44,['f43'],"['f1', 'f43']"
0.07698702812194824,17,61.36363636363637,0.7222222222222222,SPECTF,RF Importance,44,,
0.001477956771850586,9,79.54545454545455,0.7592592592592593,SPECTF,LASSO,44,,
187.54047393798828,3,90.9090909090909,0.9154929577464789,Ionosphere,CluMarPareto,33,,
349.6815071105957,1,96.96969696969697,0.8591549295774648,Ionosphere,NSGA2 Standalone,33,,
1.428246021270752,16,51.515151515151516,0.8028169014084507,Ionosphere,XDBSCAN + IAMB,33,,
2.5199661254882812,8,75.75757575757575,0.9295774647887324,Ionosphere,IAMB Only,33,,
2.8402481079101562,1,96.96969696969697,0.8591549295774648,Ionosphere,IAMB + NSGA2,33,['f4'],"['f4', 'f30']"
0.08007693290710449,8,75.75757575757575,0.9295774647887324,Ionosphere,RF Importance,33,,
0.0018129348754882812,9,72.72727272727273,0.9295774647887324,Ionosphere,LASSO,33,,
